"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD11A","CD4","CD16","CD28","CD95","CD3","CD62L","CD8","CCR7","TIME","fraction"
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster1","CD11A+|CD16-|CD3+","Hs90208C20090205_00.583331.fcs",45627.73828125,6.1659996509552,3.06590354442596,4.11709237098694,0.0832852609455585,1.27472513914108,2.53388869762421,4.50321054458618,6.4349000453949,-0.0906894691288471,3.68021929264069,7186.05004882812,0.52
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster1","CD11A+|CD16-|CD3+","Hs90210C20090205_00.583065.fcs",44966.91796875,6.05032396316528,2.86929368972778,3.99005699157715,0.129474207758904,1.69897830486298,1.40937447547913,4.33679342269897,6.44239044189453,0.088107667863369,3.96124720573425,6170.2998046875,0.603
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster1","CD11A+|CD16-|CD3+","Hs90211C20090205_00.583066.fcs",44327.759765625,6.04053735733032,3.01077079772949,4.00209856033325,0.120323479175568,1.13575381040573,0.842775493860245,4.26242733001709,6.42341017723083,-0.0453002527356148,4.05285429954529,8136.94995117188,0.618
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster1","CD11A+|CD16-|CD3+","Ki67ccr7_Hs60022C200906243.581846.fcs",43139.87890625,6.22151041030884,3.00427174568176,4.2410717010498,0.161959156394005,1.51229131221771,1.46832799911499,4.23308181762695,6.3802318572998,2.88188886642456,4.29996061325073,3232.60009765625,0.349
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster1","CD11A+|CD16-|CD3+","Ki67ccr7_Hs60025C200907134.583112.fcs",58789.798828125,6.06968975067139,3.06450664997101,4.19823598861694,0.113293018192053,2.64070296287537,1.78706133365631,4.42970609664917,5.33520030975342,-0.111322063952684,2.8371274471283,2992.60009765625,0.592
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster1","CD11A+|CD16-|CD3+","Ki67ccr7_Hs60041C200908104.581964.fcs",61640.55859375,6.12499976158142,3.34954833984375,4.13761329650879,0.128935150802135,2.90579426288605,3.17858994007111,4.19061350822449,5.28163313865662,0.100622549653053,2.44455325603485,4535.09985351562,0.538
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster2","CD16-|CD28-|CD3-|CD4-|CD8-","Hs90208C20090205_00.583331.fcs",40313.439453125,6.18137502670288,1.89601165056229,0.180284440517426,0.173388615250587,0.188293352723122,0.625846207141876,-0.0349746067076921,2.35499691963196,-0.0696920603513718,2.17393815517426,6855.69995117188,0.348
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster2","CD16-|CD28-|CD3-|CD4-|CD8-","Hs90210C20090205_00.583065.fcs",45232.16015625,6.3668417930603,2.00130796432495,0.359176442027092,0.244014576077461,0.206921599805355,1.1142166852951,0.355662956833839,4.06507229804993,0.195785172283649,2.66858315467834,5831.94995117188,0.208
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster2","CD16-|CD28-|CD3-|CD4-|CD8-","Hs90211C20090205_00.583066.fcs",38428.638671875,5.92687749862671,1.3707270026207,0.472328811883926,0.156525358557701,0.148771412670612,0.429141744971275,-0.128913767635822,6.35847449302673,-1.15681934356689,0.593322515487671,8180.10009765625,0.304
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster2","CD16-|CD28-|CD3-|CD4-|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",27130.48046875,6.29557132720947,0.16393469274044,0.228534922003746,0.10850340873003,0.0820311605930328,0.565574288368225,-0.446707546710968,-2.34808611869812,-0.206455171108246,1.11881005764008,3398.60009765625,0.565
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster2","CD16-|CD28-|CD3-|CD4-|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",48850.8984375,6.47190642356873,0.837311059236526,0.455020993947983,0.171883247792721,-0.557061970233917,1.62974214553833,-0.327100157737732,-0.920543909072876,0.0733388364315033,1.09232795238495,2774.59997558594,0.272
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster2","CD16-|CD28-|CD3-|CD4-|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",51229.318359375,6.16255903244019,1.35328203439713,0.397832855582237,0.112494964152575,0.0175099140033126,1.04707992076874,0.0690128058195114,2.32105922698975,-0.014285886194557,1.04846787452698,4512.55004882812,0.252
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster3","CD11A+","Hs90208C20090205_00.583331.fcs",47144.69921875,6.25077056884766,3.11206126213074,2.95575618743896,0.195062682032585,1.0093292593956,2.27730333805084,4.16873693466187,6.12004899978638,0.173121340572834,3.50440359115601,7146.25,0.842
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster3","CD11A+","Hs90210C20090205_00.583065.fcs",46796.619140625,6.20488166809082,3.09176409244537,3.21106016635895,0.222666867077351,1.44505172967911,1.46881020069122,4.08365535736084,6.26667618751526,0.222954921424389,3.87803721427917,6143.7001953125,0.902
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster3","CD11A+","Hs90211C20090205_00.583066.fcs",44740.4375,6.0906023979187,3.02374577522278,3.54257035255432,0.156710878014565,1.0155918598175,0.962428152561188,4.14298820495605,6.48661947250366,-0.222913831472397,3.96845173835754,7858.60009765625,0.783
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster3","CD11A+","Ki67ccr7_Hs60022C200906243.581846.fcs",45805.19921875,6.3788275718689,3.08139753341675,4.11678695678711,0.207792490720749,1.32366251945496,1.49951958656311,4.03786849975586,6.23351192474365,2.71619319915771,4.14629125595093,3131.89990234375,0.479
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster3","CD11A+","Ki67ccr7_Hs60025C200907134.583112.fcs",61740.5,6.21058344841003,3.17710888385773,4.09566259384155,0.193136818706989,2.4367938041687,2.06829392910004,4.18728756904602,5.19472050666809,0.044446537271142,2.83690404891968,2947.45007324219,0.828
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster3","CD11A+","Ki67ccr7_Hs60041C200908104.581964.fcs",62729.640625,6.173828125,3.54188895225525,2.89914035797119,0.220467984676361,2.57666826248169,3.05950260162354,3.96602463722229,4.96630954742432,0.215247049927711,2.34086966514587,4603.60009765625,0.823
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster4","CD11A+|CD16+","Hs90208C20090205_00.583331.fcs",87086.8828125,7.66626262664795,4.79373645782471,1.79735422134399,4.02487802505493,0.713045001029968,4.18695449829102,1.10434567928314,4.33661603927612,0.967829585075378,4.15562057495117,7567.89990234375,0.111
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster4","CD11A+|CD16+","Hs90210C20090205_00.583065.fcs",52360.578125,6.57393217086792,4.23878288269043,0.221259988844395,4.49076509475708,0.272777304053307,1.18027466535568,0.258545026183128,3.7970404624939,0.222840704023838,1.83937549591064,5743.44995117188,0.15
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster4","CD11A+|CD16+","Hs90211C20090205_00.583066.fcs",117737.30078125,7.7613742351532,4.30212879180908,1.22596687078476,3.69958019256592,0.994507253170013,4.32250905036926,2.39599418640137,7.07747912406921,2.24748194217682,5.11294174194336,6827.30004882812,0.048
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster4","CD11A+|CD16+","Ki67ccr7_Hs60022C200906243.581846.fcs",67705.73828125,7.19951033592224,4.31122303009033,0.176496356725693,4.29106044769287,0.428909182548523,1.87415909767151,-0.363970577716827,2.86704897880554,1.10006105899811,3.44400429725647,3910.09997558594,0.05
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster4","CD11A+|CD16+","Ki67ccr7_Hs60025C200907134.583112.fcs",76832.1953125,6.77502632141113,4.19317293167114,0.397630602121353,4.21920680999756,0.189461633563042,1.95412290096283,-0.239271372556686,1.67748832702637,0.127374961972237,1.91448068618774,2737.10009765625,0.107
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster4","CD11A+|CD16+","Ki67ccr7_Hs60041C200908104.581964.fcs",75617.71875,6.72906947135925,4.32848262786865,0.266185745596886,3.44351971149445,0.950590640306473,2.84657382965088,0.306715488433838,2.75486862659454,0.658877581357956,1.24118787050247,4699.09985351562,0.194
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Hs90208C20090205_00.583331.fcs",49892.478515625,6.33971476554871,4.15106534957886,-0.804074198007584,0.071150466799736,0.527125209569931,2.99820065498352,4.26146769523621,5.2001097202301,5.06268167495728,2.33557677268982,7465.05004882812,0.112
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Hs90210C20090205_00.583065.fcs",45908.55859375,6.10055732727051,2.84615397453308,-0.687558054924011,0.195507727563381,1.37618547677994,1.11228388547897,4.05960822105408,6.56243371963501,5.6055223941803,4.16462016105652,6152.2001953125,0.136
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Hs90211C20090205_00.583066.fcs",44619.59765625,6.13439750671387,3.04076910018921,0.421904563903809,0.136566355824471,0.923337876796722,0.588839054107666,4.01117420196533,6.58758163452148,5.79414796829224,4.42172718048096,8976.7998046875,0.217
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Ki67ccr7_Hs60022C200906243.581846.fcs",45144,6.20250654220581,2.97973394393921,4.22991752624512,0.155982062220573,1.47867953777313,1.30628538131714,4.24891901016235,6.51802778244019,3.12997984886169,4.45217609405518,3269,0.263
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Ki67ccr7_Hs60025C200907134.583112.fcs",61294,6.12719202041626,3.42713117599487,-0.570935487747192,0.161767989397049,1.9727281332016,1.73140740394592,4.04644584655762,5.28370428085327,4.55524349212646,2.62237620353699,3253.39990234375,0.067
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Ki67ccr7_Hs60041C200908104.581964.fcs",64116.640625,6.17728662490845,4.01544380187988,0.612691879272461,0.141803383827209,0.959295153617859,2.95509672164917,4.09596300125122,2.98215389251709,4.1428484916687,1.2740935087204,4580,0.141
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster6","CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Hs90208C20090205_00.583331.fcs",34770.7578125,6.1766562461853,1.80417811870575,0.180278971791267,0.135306179523468,0.18985989689827,0.651685535907745,-0.0424771867692471,-1.76731407642365,-0.0112777892500162,2.09179496765137,7253.2001953125,0.169
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster6","CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Hs90210C20090205_00.583065.fcs",30771.259765625,6.3668417930603,0.522015780210495,0.440132841467857,0.210158742964268,0.160911664366722,0.854973793029785,0.24977970123291,-1.58141404390335,0.174020305275917,1.91729736328125,5653.19995117188,0.054
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster6","CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Hs90211C20090205_00.583066.fcs",27651.83984375,6.21319055557251,0.215286701917648,0.426840960979462,0.107054997235537,0.136836864054203,1.3587709069252,-0.0221671015024185,-2.88860869407654,-0.675778657197952,-0.516243785619736,9346.89990234375,0.076
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster6","CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",25573.619140625,6.30804347991943,0.112025614827871,0.235412672162056,0.10101006552577,0.0788880847394466,0.573261559009552,-0.456347644329071,-2.39320194721222,-0.266671314835548,0.911009460687637,3562.85009765625,0.51
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster6","CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",45473.078125,6.59524965286255,0.341160297393799,0.477584451436996,0.157421052455902,-0.555325508117676,1.99880564212799,-0.319172888994217,-1.32185435295105,0.0685342475771904,0.517256259918213,2742,0.203
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster6","CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",45173.640625,6.47330379486084,0.18183171749115,0.398586869239807,0.0902939885854721,-0.00249079219065607,1.80375349521637,-0.0120792873203754,-0.577069699764252,0.0791041702032089,0.0391441136598587,4554.2998046875,0.125
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster7","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Hs90208C20090205_00.583331.fcs",44648.48046875,6.07275199890137,2.89409708976746,4.18699502944946,0.0769478231668472,1.3426388502121,1.69168853759766,4.6024227142334,6.55382108688354,-0.855940222740173,3.90687227249146,7132.39990234375,0.361
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster7","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Hs90210C20090205_00.583065.fcs",44791.359375,6.01607942581177,2.81824016571045,4.06749200820923,0.112699680030346,1.75648057460785,1.20342946052551,4.43131446838379,6.50450706481934,-0.806116223335266,4.00910472869873,6203.89990234375,0.405
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster7","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Hs90211C20090205_00.583066.fcs",43330.640625,5.95784497261047,2.92536771297455,4.13959002494812,0.128445193171501,1.1820325255394,0.569568186998367,4.41241693496704,6.43458414077759,-1.42631238698959,4.07333946228027,8167,0.354
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster7","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Ki67ccr7_Hs60022C200906243.581846.fcs",43458.3203125,6.20250654220581,2.94014096260071,4.27866697311401,0.165463820099831,1.50682866573334,1.18446755409241,4.31951379776001,6.45279169082642,2.82560586929321,4.41097259521484,3127.80004882812,0.259
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster7","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Ki67ccr7_Hs60025C200907134.583112.fcs",58789.798828125,6.05925726890564,3.03150570392609,4.22124099731445,0.103544179350138,2.65446889400482,1.57479846477509,4.48077511787415,5.39101529121399,-0.235851995646954,3.00354313850403,2990.30004882812,0.458
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster7","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Ki67ccr7_Hs60041C200908104.581964.fcs",60799.998046875,6.07221865653992,3.17391347885132,4.23168277740479,0.0946994498372078,3.01602458953857,3.19119083881378,4.25719022750854,5.56499004364014,-0.235576711595058,2.94080078601837,4443.5,0.32
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster8","CD11A+|CD16-|CD3+|CD8-|CD95+","Hs90208C20090205_00.583331.fcs",47635.66015625,6.21496033668518,3.20971274375916,4.19868469238281,0.126273401081562,1.54924297332764,3.26411843299866,4.39951395988464,6.47972249984741,-0.322240918874741,3.74078464508057,7459.19995117188,0.224
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster8","CD11A+|CD16-|CD3+|CD8-|CD95+","Hs90210C20090205_00.583065.fcs",48802.640625,6.22397184371948,3.22216558456421,4.12560033798218,0.106130227446556,2.11681771278381,2.91752886772156,4.32237529754639,6.3162522315979,-0.535498976707458,3.5322265625,5672.39990234375,0.221
