"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD11A","CD4","CD16","CD28","CD95","CD3","CD62L","CD8","CCR7","TIME","fraction"
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster8","CD11A+|CD16-|CD3+|CD8-|CD95+","Hs90211C20090205_00.583066.fcs",48683.69921875,6.31648302078247,3.5344181060791,4.20759177207947,0.127283908426762,1.65107744932175,3.05942106246948,4.30256056785583,5.96174836158752,-1.10612064599991,3.3195743560791,7718,0.166
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster8","CD11A+|CD16-|CD3+|CD8-|CD95+","Ki67ccr7_Hs60022C200906243.581846.fcs",42420.16015625,6.39182925224304,3.49710094928741,4.27890872955322,0.174321688711643,1.88477110862732,3.16858279705048,4.06329941749573,4.42239475250244,1.0162373483181,3.51641225814819,3250.75,0.054
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster8","CD11A+|CD16-|CD3+|CD8-|CD95+","Ki67ccr7_Hs60025C200907134.583112.fcs",63067.078125,6.23817682266235,3.30291104316711,4.24790477752686,0.130780249834061,2.88738369941711,3.04180026054382,4.29111528396606,5.36097097396851,-0.174033671617508,2.78746914863586,2862.39990234375,0.277
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster8","CD11A+|CD16-|CD3+|CD8-|CD95+","Ki67ccr7_Hs60041C200908104.581964.fcs",62855.80078125,6.14291381835938,3.30951166152954,4.26136445999146,0.130289435386658,3.10205030441284,3.64922595024109,4.17752981185913,5.49434900283813,-0.148282334208488,2.64203143119812,4447.2001953125,0.315
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster9","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Hs90208C20090205_00.583331.fcs",44495.71875,6.06898427009583,2.89333689212799,4.18689751625061,0.0782059989869595,1.34239149093628,1.6802424788475,4.60293030738831,6.54747486114502,-0.869943499565125,3.90235042572021,7167.39990234375,0.356
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster9","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Hs90210C20090205_00.583065.fcs",44690.658203125,6.01203036308289,2.81677222251892,4.06890892982483,0.112423691898584,1.7511522769928,1.17670172452927,4.43456602096558,6.50013279914856,-0.973507791757584,4.00237894058228,6143.15014648438,0.388
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster9","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Hs90211C20090205_00.583066.fcs",43500.87890625,5.94824361801147,2.91767454147339,4.14918994903564,0.1200095936656,1.19466972351074,0.56679630279541,4.41663932800293,6.43247938156128,-1.59230172634125,4.05210256576538,7982.60009765625,0.319
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster9","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",41016.439453125,6.13524699211121,2.93077349662781,4.24902677536011,0.137438610196114,1.48044455051422,1.59549814462662,4.26818299293518,5.79388523101807,1.84520918130875,4.09091711044312,2689.59997558594,0.056
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster9","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",58863.138671875,6.05925726890564,3.03577208518982,4.22592282295227,0.108249858021736,2.65610265731812,1.58106225728989,4.4864649772644,5.39101529121399,-0.243695892393589,3.00061190128326,2990.30004882812,0.45
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster9","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",60799.998046875,6.07221865653992,3.17073512077332,4.2403998374939,0.0915721319615841,3.012855052948,3.18354225158691,4.25719022750854,5.56499004364014,-0.272152483463287,2.94080078601837,4397.94995117188,0.31
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster10","CD11A+|CD16+|CD3-|CD4-|CD8-","Hs90208C20090205_00.583331.fcs",53930.359375,6.52617979049683,4.32019853591919,0.277186840772629,3.95863056182861,0.300560563802719,2.01420712471008,0.0969064980745316,2.24441313743591,0.0380265973508358,0.660834491252899,7672.5,0.061
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster10","CD11A+|CD16+|CD3-|CD4-|CD8-","Hs90210C20090205_00.583065.fcs",49668.28125,6.45930576324463,4.17278385162354,0.171674653887749,4.53292369842529,0.122976362705231,0.992128014564514,0.0948227718472481,3.31426429748535,-0.0892618745565414,0.560508787631989,5450.60009765625,0.117
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster10","CD11A+|CD16+|CD3-|CD4-|CD8-","Hs90211C20090205_00.583066.fcs",46410.91796875,6.12998247146606,3.97627687454224,0.309400290250778,3.67827582359314,0.169390216469765,1.68673670291901,-0.121663756668568,5.86105632781982,-1.24218356609344,-0.27774316072464,7436.60009765625,0.017
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster10","CD11A+|CD16+|CD3-|CD4-|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",55146.359375,7.02332782745361,4.28897905349731,0.172355249524117,4.26269245147705,0.15210810303688,1.36043608188629,-0.410816997289658,1.62912440299988,0.846033036708832,2.5720682144165,3962,0.031
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster10","CD11A+|CD16+|CD3-|CD4-|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",73453.23828125,6.67380666732788,4.14272308349609,0.261627890169621,4.20852589607239,-0.213386356830597,1.76719373464584,-0.269031807780266,0.646727412939072,0.117779355496168,1.47345852851868,2593.10009765625,0.09
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster10","CD11A+|CD16+|CD3-|CD4-|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",63856.33984375,6.37825608253479,4.19853281974792,0.0299579910933971,3.082634806633,0.719908386468887,2.52176415920258,0.0729995016008615,2.01596307754517,0.306193545460701,0.530880212783813,5053.09985351562,0.138
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster11","CD11A+|CD16-|CD3+|CD4-|CD8+","Hs90208C20090205_00.583331.fcs",49580.12109375,6.33064126968384,4.15938425064087,-0.826871871948242,0.074332520365715,0.499043226242065,2.99586343765259,4.25713300704956,5.00179862976074,5.10503530502319,2.27359557151794,7570.10009765625,0.107
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster11","CD11A+|CD16-|CD3+|CD4-|CD8+","Hs90210C20090205_00.583065.fcs",45893.359375,6.09436082839966,2.8392322063446,-0.874346733093262,0.192779079079628,1.26942992210388,1.06318366527557,4.02425336837769,6.50984239578247,5.66329574584961,4.13579702377319,5853.2998046875,0.119
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster11","CD11A+|CD16-|CD3+|CD4-|CD8+","Hs90211C20090205_00.583066.fcs",44862.80078125,6.13012599945068,3.03317546844482,-0.043362058699131,0.119238831102848,0.857850193977356,0.588735699653625,3.99380278587341,6.6108250617981,5.84193801879883,4.42276287078857,9077.5,0.181
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster11","CD11A+|CD16-|CD3+|CD4-|CD8+","Ki67ccr7_Hs60022C200906243.581846.fcs",45429.759765625,6.19265794754028,3.58983027935028,-2.13864421844482,0.0964555181562901,1.29999566078186,1.80211490392685,3.82166004180908,6.48318576812744,5.93144559860229,3.98567247390747,3383.70007324219,0.058
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster11","CD11A+|CD16-|CD3+|CD4-|CD8+","Ki67ccr7_Hs60025C200907134.583112.fcs",63315.59765625,6.1457462310791,3.43947577476501,-0.833295345306396,0.22930882871151,1.90569269657135,1.94282603263855,4.03089237213135,5.28632068634033,4.54899454116821,2.55880284309387,3407.5,0.057
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster11","CD11A+|CD16-|CD3+|CD4-|CD8+","Ki67ccr7_Hs60041C200908104.581964.fcs",64452.55859375,6.17846441268921,4.01455545425415,-0.231819659471512,0.13415116071701,0.876611351966858,2.95018291473389,4.09124279022217,2.44998335838318,4.1428484916687,1.24351823329926,4450.10009765625,0.119
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster12","CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-","Hs90208C20090205_00.583331.fcs",47244.640625,6.18256187438965,3.06994318962097,4.22739553451538,0.0721015632152557,1.59132218360901,2.917160987854,4.50501203536987,6.56918716430664,-0.851414859294891,3.90687227249146,7450.89990234375,0.199
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster12","CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-","Hs90210C20090205_00.583065.fcs",44939.55859375,6.03138399124146,2.84017539024353,4.09232139587402,0.0971033945679665,1.79583060741425,1.47889542579651,4.43131446838379,6.50450706481934,-0.917802274227142,3.97420835494995,6170.2998046875,0.375
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster12","CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-","Hs90211C20090205_00.583066.fcs",46270.69921875,6.19066572189331,3.13582921028137,4.19362568855286,0.165496997535229,1.60373431444168,2.14673149585724,4.43049693107605,6.4251697063446,-1.53707480430603,4.00356888771057,8106,0.136
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster12","CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",43563.580078125,6.22918772697449,3.10023188591003,4.30700922012329,0.188590779900551,1.63373559713364,2.67218232154846,4.25110554695129,5.71872091293335,1.87037819623947,4.20208215713501,2688.40002441406,0.04
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster12","CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",58569.3984375,6.01826620101929,3.04374265670776,4.22608089447021,0.103721469640732,2.6627836227417,1.75105082988739,4.47025012969971,5.37248373031616,-0.248340159654617,2.89737248420715,2965.30004882812,0.485
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster12","CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",60402.51953125,6.06664896011353,3.15601515769958,4.23038339614868,0.0952254831790924,3.00260710716248,3.19831919670105,4.24267387390137,5.53335618972778,-0.272617667913437,2.87010288238525,4482.2998046875,0.333
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster13","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-|CD95+","Hs90208C20090205_00.583331.fcs",47785,6.19119310379028,3.13336873054504,4.21033430099487,0.125032886862755,1.54936707019806,3.16774892807007,4.44820165634155,6.61832618713379,-0.737058401107788,3.88944220542908,7605.5,0.179
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster13","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-|CD95+","Hs90210C20090205_00.583065.fcs",49890.19921875,6.21688532829285,3.14035964012146,4.19431591033936,0.110398650169373,2.1326220035553,2.8910129070282,4.33854651451111,6.51062774658203,-0.733912229537964,3.95247387886047,5550.90014648438,0.158
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster13","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-|CD95+","Hs90211C20090205_00.583066.fcs",48971.359375,6.31998252868652,3.44167923927307,4.24216175079346,0.144196778535843,1.57004237174988,3.04011082649231,4.3882417678833,6.37882375717163,-1.46995162963867,3.89635515213013,8237.099609375,0.097
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster13","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-|CD95+","Ki67ccr7_Hs60022C200906243.581846.fcs",45336.28125,6.40483093261719,3.41928100585938,4.26148986816406,0.0114947492256761,1.78952372074127,3.1399781703949,4.0969090461731,5.21336793899536,1.7154426574707,3.57463836669922,2967.5,0.027
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster13","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-|CD95+","Ki67ccr7_Hs60025C200907134.583112.fcs",64498.158203125,6.26748490333557,3.2876660823822,4.24812030792236,0.1227952465415,2.86896336078644,3.01430928707123,4.29959082603455,5.42695689201355,-0.205943055450916,2.96475827693939,2964.65002441406,0.222
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster13","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-|CD95+","Ki67ccr7_Hs60041C200908104.581964.fcs",63216.0390625,6.13110256195068,3.25781607627869,4.26455497741699,0.102256886661053,3.09659075737,3.59010696411133,4.19280052185059,5.65180349349976,-0.272617667913437,2.89008760452271,4377.60009765625,0.237
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster14","CD11A+|CD16-|CD3+|CD8-","Hs90208C20090205_00.583331.fcs",44352.837890625,6.09620380401611,2.9544061422348,4.1849513053894,0.0849261060357094,1.35277664661407,1.88895457983017,4.56769847869873,6.49147343635559,-0.766044497489929,3.8249968290329,7167.39990234375,0.408
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster14","CD11A+|CD16-|CD3+|CD8-","Hs90210C20090205_00.583065.fcs",44791.359375,6.04614591598511,2.87035417556763,4.05423974990845,0.108184926211834,1.76126635074615,1.55398297309875,4.41400527954102,6.41802358627319,-0.761761724948883,3.86270523071289,6203.89990234375,0.467
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster14","CD11A+|CD16-|CD3+|CD8-","Hs90211C20090205_00.583066.fcs",44200.83984375,6.00516939163208,2.99092793464661,4.13963556289673,0.108567580580711,1.22893786430359,1.01495134830475,4.39025974273682,6.3340106010437,-1.38564717769623,3.88469052314758,7871.2998046875,0.401
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster14","CD11A+|CD16-|CD3+|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",41016.439453125,6.22918772697449,3.19616532325745,4.24902677536011,0.17397652566433,1.6054208278656,2.51558995246887,4.14719772338867,5.31936001777649,1.64793318510056,3.7541731595993,3186.34997558594,0.086
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster14","CD11A+|CD16-|CD3+|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",58618.0390625,6.05692911148071,3.05054521560669,4.22278213500977,0.108968317508698,2.66658806800842,1.78786396980286,4.46074771881104,5.33617210388184,-0.200042888522148,2.83909678459167,2977.69995117188,0.525
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster14","CD11A+|CD16-|CD3+|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",60995.3203125,6.09427165985107,3.22919774055481,4.23537111282349,0.115788094699383,3.01845479011536,3.32678914070129,4.22577619552612,5.44393920898438,-0.167913153767586,2.72789072990417,4508.2001953125,0.397
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster15","CD16-|CD28-|CD3-|CD4-","Hs90208C20090205_00.583331.fcs",40476.83984375,6.18333840370178,1.89820528030396,0.180284440517426,0.171669021248817,0.196818023920059,0.637447357177734,-0.0324025135487318,2.39478182792664,-0.0627487245947123,2.1847015619278,6855.69995117188,0.352
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster15","CD16-|CD28-|CD3-|CD4-","Hs90210C20090205_00.583065.fcs",45481.818359375,6.37170696258545,2.0483011007309,0.376274824142456,0.244014576077461,0.218267686665058,1.12378334999084,0.360481739044189,4.14858508110046,0.242212183773518,2.66858315467834,6037.64990234375,0.218
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster15","CD16-|CD28-|CD3-|CD4-","Hs90211C20090205_00.583066.fcs",38665.7578125,5.94803667068481,1.41100978851318,0.434418827295303,0.163263186812401,0.152072861790657,0.444817572832108,-0.0994437113404274,6.40015316009521,-1.04860723018646,0.740415275096893,8043.7001953125,0.321
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster15","CD16-|CD28-|CD3-|CD4-","Ki67ccr7_Hs60022C200906243.581846.fcs",27567.48046875,6.30168771743774,0.185296073555946,0.209796592593193,0.108681924641132,0.08652164041996,0.578028857707977,-0.442814201116562,-2.3138575553894,-0.151164293289185,1.18857026100159,3364.69995117188,0.591
