"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD11A","CD4","CD16","CD28","CD95","CD3","CD62L","CD8","CCR7","TIME","fraction"
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster15","CD16-|CD28-|CD3-|CD4-","Ki67ccr7_Hs60025C200907134.583112.fcs",48850.8984375,6.47190642356873,0.837311059236526,0.455020993947983,0.171883247792721,-0.557061970233917,1.62974214553833,-0.327100157737732,-0.920543909072876,0.0733388364315033,1.09232795238495,2774.59997558594,0.272
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster15","CD16-|CD28-|CD3-|CD4-","Ki67ccr7_Hs60041C200908104.581964.fcs",51229.318359375,6.16255903244019,1.35328203439713,0.397832855582237,0.112494964152575,0.0175099140033126,1.04707992076874,0.0690128058195114,2.32105922698975,-0.014285886194557,1.04846787452698,4512.55004882812,0.252
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster16","CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Hs90208C20090205_00.583331.fcs",28172.439453125,6.13958978652954,0.204929083585739,0.105032756924629,0.105007313191891,0.179004222154617,0.819597542285919,-0.155265063047409,-1.95907080173492,-0.0896519422531128,0.157780021429062,8823.7998046875,0.083
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster16","CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Hs90210C20090205_00.583065.fcs",26770.2392578125,6.23703360557556,0.171744175255299,0.282381743192673,0.134888015687466,0.106384139508009,0.72447457909584,0.206602081656456,-1.79045206308365,0.129664577543736,0.224182516336441,5194.15014648438,0.04
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster16","CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Hs90211C20090205_00.583066.fcs",27269.1796875,6.20935940742493,0.206746958196163,0.426840960979462,0.099778201431036,0.136836864054203,1.3587709069252,-0.00407980242744088,-2.89476525783539,-0.649199187755585,-0.471439301967621,9481.39990234375,0.074
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster16","CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Ki67ccr7_Hs60022C200906243.581846.fcs",25417.060546875,6.29426693916321,0.101734895259142,0.232454881072044,0.100490398705006,0.0761212669312954,0.562254786491394,-0.457457631826401,-2.39933097362518,-0.268467336893082,0.803905636072159,3552.5,0.498
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster16","CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Ki67ccr7_Hs60025C200907134.583112.fcs",39258.560546875,6.3133692741394,0.0841957330703735,0.310530662536621,0.082856047898531,-0.707519561052322,1.32551848888397,-0.406750217080116,-1.47702449560165,0.00414321245625615,-0.0596886724233627,2927.40002441406,0.146
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster16","CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-","Ki67ccr7_Hs60041C200908104.581964.fcs",40492.0390625,6.48041248321533,0.0750923380255699,0.397078841924667,0.0674301385879517,-0.0323376394808292,1.49589478969574,-0.0490128695964813,-0.679056882858276,0.0476041324436665,-0.0528578236699104,4706.60009765625,0.101
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster17","CCR7+|CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-|CD95+","Hs90208C20090205_00.583331.fcs",47987.5390625,6.21633219718933,3.21293234825134,4.26078367233276,0.106827728450298,1.68401747941971,3.29114532470703,4.44607520103455,6.67390871047974,-0.848526388406754,3.87607097625732,7877.15014648438,0.132
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster17","CCR7+|CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-|CD95+","Hs90210C20090205_00.583065.fcs",49736.6796875,6.21693801879883,3.14275979995728,4.202317237854,0.112639412283897,2.13868093490601,2.86513328552246,4.32540655136108,6.53085803985596,-0.732026875019073,3.96489882469177,5665.89990234375,0.155
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster17","CCR7+|CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-|CD95+","Hs90211C20090205_00.583066.fcs",49944.91796875,6.42102575302124,3.46568775177002,4.26109886169434,0.153841242194176,1.86021888256073,3.1434063911438,4.41206550598145,6.43830156326294,-1.46995162963867,3.98290014266968,7871.2998046875,0.067
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster17","CCR7+|CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-|CD95+","Ki67ccr7_Hs60022C200906243.581846.fcs",46612.701171875,6.31791996955872,3.43854653835297,4.30700922012329,0.00761392246931791,1.83663040399551,3.37838160991669,4.20646858215332,5.39269065856934,1.72980433702469,3.78088355064392,2353,0.024
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster17","CCR7+|CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-|CD95+","Ki67ccr7_Hs60025C200907134.583112.fcs",64485.23828125,6.26594495773315,3.28432059288025,4.24833583831787,0.122967407107353,2.86963891983032,3.01421689987183,4.29977560043335,5.43158864974976,-0.211231529712677,2.96272826194763,2965.30004882812,0.221
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster17","CCR7+|CD11A+|CD16-|CD28+|CD3+|CD4+|CD62L+|CD8-|CD95+","Ki67ccr7_Hs60041C200908104.581964.fcs",63216.0390625,6.13110256195068,3.25781607627869,4.26455497741699,0.102256886661053,3.09659075737,3.59010696411133,4.19280052185059,5.65180349349976,-0.272617667913437,2.89008760452271,4377.60009765625,0.237
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster18","CCR7-|CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-|CD95-","Hs90208C20090205_00.583331.fcs",24063.87890625,6.05066585540771,-0.0413296781480312,0.0832633525133133,0.0303137805312872,0.14518503844738,0.346734762191772,-0.416762202978134,-2.2430145740509,-0.25288712978363,-0.967768132686615,8823.7998046875,0.039
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster18","CCR7-|CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-|CD95-","Hs90210C20090205_00.583065.fcs",22018.71875,6.05572271347046,0.234062507748604,0.0384263135492802,0.126043200492859,0.0250706672668457,0.51498156785965,0.0236565768718719,-1.97207546234131,0.112548261880875,-1.50303792953491,4409.7001953125,0.019
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster18","CCR7-|CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-|CD95-","Hs90211C20090205_00.583066.fcs",23331.240234375,5.94779539108276,0.219521969556808,0.33734318614006,0.00493732094764709,0.116281606256962,0.935105562210083,-0.0907427594065666,-2.8399350643158,-0.494986712932587,-1.03037118911743,9628,0.037
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster18","CCR7-|CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-|CD95-","Ki67ccr7_Hs60022C200906243.581846.fcs",21661.51953125,6.0451455116272,0.0587086826562881,0.230992823839188,0.0704299062490463,0.0793199092149734,0.156803548336029,-0.446707546710968,-2.45358991622925,-0.360741674900055,-1.22401583194733,3715.69995117188,0.255
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster18","CCR7-|CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-|CD95-","Ki67ccr7_Hs60025C200907134.583112.fcs",31136.8193359375,6.0200023651123,0.0728570446372032,0.301834419369698,0.0563254579901695,-0.726797640323639,0.604687690734863,-0.47348427772522,-1.47475093603134,0.0039451263146475,-0.131947815418243,2805.34997558594,0.07
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster18","CCR7-|CD11A-|CD16-|CD28-|CD3-|CD4-|CD62L-|CD8-|CD95-","Ki67ccr7_Hs60041C200908104.581964.fcs",34847.51953125,6.44445896148682,0.0626853406429291,0.362752825021744,0.0600068271160126,-0.0584059804677963,0.806802868843079,-0.100625090301037,-0.717889785766602,0.0309309605509043,-0.0205547958612442,4230,0.051
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster19","CCR7+|CD28+|CD3+|CD4+","Hs90208C20090205_00.583331.fcs",47937,6.21614789962769,3.14790773391724,4.21863508224487,0.107877023518085,1.63559865951538,3.16237831115723,4.50501203536987,6.58620548248291,-0.450684070587158,4.04160022735596,7396.89990234375,0.227
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster19","CCR7+|CD28+|CD3+|CD4+","Hs90210C20090205_00.583065.fcs",45569.21875,6.0480649471283,2.84734630584717,4.08686089515686,0.121776808053255,1.81529146432877,1.48904627561569,4.42650651931763,6.52055215835571,-0.725860685110092,4.03343510627747,6141.60009765625,0.388
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster19","CCR7+|CD28+|CD3+|CD4+","Hs90211C20090205_00.583066.fcs",48544.23828125,6.27079820632935,3.20873641967773,4.20333290100098,0.171034693717957,1.69351303577423,2.72835302352905,4.44837617874146,6.46235656738281,-1.09614849090576,4.16946983337402,7386.10009765625,0.161
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster19","CCR7+|CD28+|CD3+|CD4+","Ki67ccr7_Hs60022C200906243.581846.fcs",46556.078125,6.38416719436646,3.11191821098328,4.31498193740845,0.197785615921021,1.67661702632904,1.75472068786621,4.33162879943848,6.41301107406616,2.80483913421631,4.45217609405518,3153,0.201
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster19","CCR7+|CD28+|CD3+|CD4+","Ki67ccr7_Hs60025C200907134.583112.fcs",59222.23828125,6.07308673858643,3.0481231212616,4.22608089447021,0.109712369740009,2.67122220993042,1.77642202377319,4.47473001480103,5.37583017349243,-0.234895974397659,2.99548411369324,2977.69995117188,0.475
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster19","CCR7+|CD28+|CD3+|CD4+","Ki67ccr7_Hs60041C200908104.581964.fcs",62341.27734375,6.11300277709961,3.22943329811096,4.2458930015564,0.124904230237007,3.05010175704956,3.40066528320312,4.26711082458496,5.55740880966187,-0.141373798251152,2.9808075428009,4447.2001953125,0.367
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster20","CD28+|CD3+|CD4+|CD95+","Hs90208C20090205_00.583331.fcs",49302.71875,6.32767486572266,3.33239984512329,4.25106525421143,0.148891940712929,1.73639261722565,3.52880787849426,4.39648866653442,6.56862020492554,-0.0913749039173126,3.91962504386902,7450.89990234375,0.189
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster20","CD28+|CD3+|CD4+|CD95+","Hs90210C20090205_00.583065.fcs",49308.419921875,6.25358009338379,3.19226586818695,4.17762541770935,0.110398650169373,2.1592390537262,3.01981973648071,4.32915019989014,6.41601467132568,-0.425925120711327,3.83194005489349,5709.30004882812,0.206
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster20","CD28+|CD3+|CD4+|CD95+","Hs90211C20090205_00.583066.fcs",50192.6796875,6.44550704956055,3.6085410118103,4.28535270690918,0.157145321369171,1.90931916236877,3.4710681438446,4.39025974273682,6.31067323684692,-0.920644462108612,3.91485834121704,7133.39990234375,0.119
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster20","CD28+|CD3+|CD4+|CD95+","Ki67ccr7_Hs60022C200906243.581846.fcs",51296.19921875,6.57495927810669,3.4530918598175,4.32881164550781,0.199816077947617,1.92561000585556,3.34393608570099,4.16359782218933,6.23817706108093,2.60230541229248,4.34673833847046,3129.65002441406,0.108
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster20","CD28+|CD3+|CD4+|CD95+","Ki67ccr7_Hs60025C200907134.583112.fcs",64039.12109375,6.25707817077637,3.31237125396729,4.24833583831787,0.137420147657394,2.88946676254272,3.06681728363037,4.28104829788208,5.37282562255859,-0.177802905440331,2.81619000434875,2889.10009765625,0.285
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster20","CD28+|CD3+|CD4+|CD95+","Ki67ccr7_Hs60041C200908104.581964.fcs",63841.51953125,6.16767692565918,3.32546424865723,4.27717113494873,0.145923390984535,3.13792777061462,3.72424221038818,4.18761587142944,5.56058120727539,-0.076779693365097,2.78107881546021,4487.10009765625,0.329
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster21","CCR7+|CD28+|CD3+|CD4+|CD95-","Hs90208C20090205_00.583331.fcs",43500.87890625,5.96735572814941,2.80393648147583,4.1850061416626,0.0344769284129143,1.46129548549652,0.863763570785522,4.6623272895813,6.45949411392212,-0.933282911777496,4.03177499771118,5556.7998046875,0.057
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster21","CCR7+|CD28+|CD3+|CD4+|CD95-","Hs90210C20090205_00.583065.fcs",43136.078125,5.91028356552124,2.69023704528809,4.05423974990845,0.0962434858083725,1.60834074020386,0.205768555402756,4.49584913253784,6.52103328704834,-1.08997189998627,4.03461360931396,6384.10009765625,0.209
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster21","CCR7+|CD28+|CD3+|CD4+|CD95-","Hs90211C20090205_00.583066.fcs",43353.439453125,5.91095113754272,2.90304720401764,4.13370752334595,0.16984648257494,1.47569316625595,0.0938810184597969,4.4752140045166,6.4918315410614,-1.711521089077,4.2194561958313,8465.400390625,0.06
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster21","CCR7+|CD28+|CD3+|CD4+|CD95-","Ki67ccr7_Hs60022C200906243.581846.fcs",40141.298828125,6.03107714653015,2.83807158470154,4.29145956039429,0.180630631744862,1.51422083377838,0.242964625358582,4.51331615447998,6.54378986358643,2.88825440406799,4.51380014419556,3686,0.098
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster21","CCR7+|CD28+|CD3+|CD4+|CD95-","Ki67ccr7_Hs60025C200907134.583112.fcs",55182.078125,5.87022972106934,2.85235357284546,4.20554208755493,0.087325818836689,2.45794248580933,-0.0246214438229799,4.59038257598877,5.35362339019775,-0.317347973585129,3.04581022262573,2977.69995117188,0.229
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster21","CCR7+|CD28+|CD3+|CD4+|CD95-","Ki67ccr7_Hs60041C200908104.581964.fcs",55127.740234375,5.89623498916626,2.80665349960327,4.16881704330444,0.0801028348505497,2.55999672412872,0.532152086496353,4.50735330581665,5.38083171844482,-0.188109844923019,3.16576552391052,4524.15014648438,0.076
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90208C20090205_00.583331.fcs","cluster22","CD3+|CD4-|CD8+|CCR7+","Hs90208C20090205_00.583331.fcs",52815.4375,6.54623746871948,4.19542598724365,-1.45415306091309,0.158253565430641,0.589098393917084,3.12652611732483,4.2888650894165,6.169508934021,5.24364757537842,2.97683238983154,7551.2001953125,0.075
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90210C20090205_00.583065.fcs","cluster22","CD3+|CD4-|CD8+|CCR7+","Hs90210C20090205_00.583065.fcs",46561.779296875,6.12874054908752,2.75308454036713,-1.00064623355865,0.184696339070797,1.37893897294998,0.790368676185608,4.01048302650452,6.57738757133484,5.71643018722534,4.26628160476685,6152.2001953125,0.11
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/Hs90211C20090205_00.583066.fcs","cluster22","CD3+|CD4-|CD8+|CCR7+","Hs90211C20090205_00.583066.fcs",45281.560546875,6.13682293891907,3.01560986042023,-0.23051630705595,0.130716063082218,0.869863152503967,0.42262876033783,3.97421264648438,6.65198278427124,5.88736867904663,4.52996158599854,8450.650390625,0.172
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003C200900407A_00.581924.fcs","cluster22","CD3+|CD4-|CD8+|CCR7+","Ki67ccr7_Hs60022C200906243.581846.fcs",49159.458984375,6.48121571540833,3.27077007293701,-2.18811821937561,0.132141269743443,1.31487220525742,1.61191463470459,3.87900483608246,6.58981537818909,6.08792495727539,4.48424792289734,2968.70007324219,0.05
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011C200900505A_00.581822.fcs","cluster22","CD3+|CD4-|CD8+|CCR7+","Ki67ccr7_Hs60025C200907134.583112.fcs",64045.19921875,6.24102067947388,3.287806391716,-1.17394042015076,0.161774143576622,2.21108150482178,2.01436960697174,3.92423117160797,5.46779608726501,4.82813453674316,3.19840514659882,3543.29992675781,0.044
"SDY736_FCM-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012C200900505A_00.581833.fcs","cluster22","CD3+|CD4-|CD8+|CCR7+","Ki67ccr7_Hs60041C200908104.581964.fcs",66473.01953125,6.24707674980164,3.98679292201996,-1.5778403878212,0.191698685288429,2.18173944950104,3.05795633792877,4.09365177154541,4.70651125907898,4.4666919708252,2.35119485855103,4623.69995117188,0.05
